TITLE;Differential evolution variants
FOCUS ON;
EXPERIMENT TYPE;DEVariants
PARAMETERS
normalization;Center
pcaRecompositionThreshold;0.95
component;;;;;;;;;1;2;3;4;5;6;7;8;9;10;11;12;13;14
type;;;;;;;;;RandomUniform;RandomPearson;RandomWeibull;RandomNormal;RandomUniform;RandomWeibull;RandomNormal;RandomNormal;RandomNormal;RandomWeibull;RandomWeibull;RandomUniform;RandomPearson;RandomNormal
p1;;;;;;;;;0;10;0;0;0;0;0;0;0;0;0;0;1;0
p2;;;;;;;;;10;0;0.1;10;5;0.2;5;5;5;0.2;5;1;0;1
RESULTS
COMMON
distance
which;Manhattan(Average);Manhattan(GeometricAverage);Manhattan(Median);Manhattan(Minimum);Manhattan(MinimumTimesMedian);Manhattan(Summation);Euclidean(Average);Euclidean(GeometricAverage);Euclidean(Median);Euclidean(Minimum);Euclidean(MinimumTimesMedian);Euclidean(Summation)
34;14.999;3.3424E+06;3;1;0.25;150;175;Euclidean(Average);2.5121E-15;1.434E-14;1;6.4432E-16;1.4465E-15;1.4028E-14;1.6644E-16;6.7821E-17;1.1344E-14;3.0038E-17;3.5587E-14;4.2652E-15;1.3392E-14;1.2589E-14;2.3441E-14
35;14.999;3.5095E+08;3;1;0.25;150;175;Euclidean(Summation);4.9321E-16;2.5711E-14;1;1.0348E-14;3.4785E-17;7.1617E-15;7.2995E-15;9.9926E-18;4.5166E-16;1.2853E-16;1.6139E-14;7.1484E-15;1.9513E-15;7.7763E-18;2.155E-14
36;14.999;3.5095E+08;3;1;0.25;150;175;Euclidean(Summation);1.6735E-15;7.2052E-16;1;3.9995E-15;1.3061E-16;2.1313E-15;1.3408E-17;7.395E-16;2.5001E-16;5.7221E-15;3.7519E-15;3.2885E-17;3.9721E-15;3.2186E-16;2.4024E-15
population
1;0.50022;12.938;0.03355;8.2328;0.25832;0.25784;9.1261;-1.4962;-4.2973;9.0922E-05;0.89137;0.32297;0.92258;0.17429;-0.41691
2;1.5894;6.9836;0.083207;-14.646;2.4195;0.18744;-2.595;2.231;-3.5745;0.09639;0.90732;0.89595;1.3393;-1.2378;-0.82055
3;0.94292;8.0371;0.0053853;-5.6825;0.38465;7.2579;3.3676;-2.2347;2.6599;0.00023759;1.0331;0.69165;0.016268;-0.3139;1.1476
4;9.4472;8.8216;4.1912;10.748;4.4395;0.21657;-2.25;0.41439;-0.86806;0.0086878;0.7109;0.29404;0.27931;-1.3524;-0.4589
5;1.3664;10.429;1.4493E-07;9.2566;0.40781;0.30489;0.72803;-3.1087;-6.4229;293.75;1.0269;0.43096;0.4989;1.02;-0.29667
6;1.7062;7.6046;7.1171;13.263;1.2933;0.25422;2.472;11.181;2.9592;17.835;1.1649;0.59129;0.50616;0.219;-0.4187
7;1.4366;6.072;3257.7;7.2107;4.6123;1.0157;-6.8323;1.1287;3.4913;0.0030732;0.70647;0.57727;1.3293;-0.48577;0.19781
8;2.1637;3.7471;4622;-3.9051;1.2643;0.0081192;10.277;3.2694;1.3946;3.0088;0.93727;0.1629;1.2136;-0.50167;-1.9242
9;8.613;7.7336;2.5054E+07;16.287;1.0955;0.026768;3.588;0.86167;6.3759;0.0015864;0.88124;0.22144;0.33794;1.3331;1.2119
10;7.5598;10.476;1.0295;-9.3605;4.0165;2.973;1.4206;7.6792;-3.3474;0.11437;1.2977;0.3462;0.00040677;0.14014;0.019939
11;6.3115;13.767;7.3892E-05;5.2525;2.2551;1.0465E-05;8.8768;-0.35943;-3.0263;0.038369;0.32086;0.56704;0.95931;0.23652;0.60499
12;4.3197;11.851;0.00014066;7.1599;1.8039;1102.7;-3.9758;0.67393;-3.0561;3.0772E-09;0.85751;0.032024;0.16993;1.4595;0.23271
13;6.8857;7.7883;10164;15.368;2.1486;0.70221;5.513;-2.8741;-7.2858;220.59;0.63746;0.5177;0.65169;0.6652;-0.92128
14;4.3091;9.3286;4.7232E-05;-11.1;2.609;0.0046445;1.6172;-5.1175;3.0763;7.012E-16;0.68689;0.90138;6.346;1.175;1.6633
15;8.5722;5.2627;3.5646E-07;5.1717;0.64083;0.44999;4.2427;4.4399;-2.348;2.4181;0.7564;0.77057;1.1081;-0.34357;-0.1572
normalized population
1;-3.8814;4.2157;-1.6715E+06;4.6824;-1.7183;-74.169;6.7543;-2.6088;-3.346;-35.858;0.036945;-0.16525;-0.12266;0.028442;-0.39451
2;-2.7922;-1.7392;-1.6715E+06;-18.196;0.44293;-74.239;-4.9667;1.1184;-2.6232;-35.762;0.052902;0.40773;0.29403;-1.3836;-0.79814
3;-3.4387;-0.68562;-1.6715E+06;-9.233;-1.592;-67.169;0.99582;-3.3473;3.6112;-35.858;0.17872;0.20342;-1.029;-0.45975;1.17
4;5.0656;0.09887;-1.6715E+06;7.1976;2.4629;-74.21;-4.6217;-0.6982;0.083216;-35.849;-0.14352;-0.19418;-0.76594;-1.4982;-0.43649
5;-3.0152;1.7067;-1.6715E+06;5.7062;-1.5688;-74.122;-1.6437;-4.2213;-5.4716;257.89;0.17247;-0.057263;-0.54635;0.87416;-0.27426
6;-2.6754;-1.1181;-1.6715E+06;9.7128;-0.68332;-74.173;0.10027;10.069;3.9105;-18.023;0.31043;0.10307;-0.53909;0.073154;-0.39629
7;-2.945;-2.6507;-1.6682E+06;3.6602;2.6357;-73.411;-9.204;0.016064;4.4426;-35.855;-0.14796;0.089046;0.2841;-0.63162;0.22021
8;-2.2179;-4.9757;-1.6669E+06;-7.4556;-0.71234;-74.419;7.9055;2.1568;2.3459;-32.849;0.082854;-0.32533;0.16832;-0.64752;-1.9018
