0.0258819327;0.0080466977;0.0377264267;0.0335341777;0.0517322397;0.0317348664;0.0380100167;0.0119293019;0.0276301807;0.0579907328;0.0884187785;0.0418916157;0.0491288745;0.0543301136;0.0133714734;0.068719832;0.1067058671;0.1358304753;0.0804803325;0.0325639649;0.0371040724;0.0208534146;0.0258936898;0.0647587712;0.0163466689;0.0238735259;0.0470539803;0.0236324119;0.0797136765;0.2325575198;0.1999481999;0.3546699875;0.1746001881;0.2977232925;0.1996407334;0.2416419805;0.4383360707;0.4497816349;0.2915567282;0.2341960856;0.3442461857;0.3917220235;0.3407761829;0.3975254253;0.0676274052;0.4385183122;0.1017954599;0.4047922161;0.2653273608;0.3276251581;0.3386295929;0.4311893478;0.473465704;0.2737692342;0.5158364916;0.3034965035;0.2293255132;0.3788685374;0.231796445;0.2586728019;0.370189922;0.3875580818;0.3128975504;0.0551155116;0.1515200079;0.1433481295;0.0845771144;0.1149473245;0.0883006733;0.1745676501;0.1196650748;0.2605194832;0.1385252485;0.2500233473;0.1027667171;0.1654523873;0.1278084539;0.0528280362;0.049770092;0.0930429582;0.089398549;0.0946771466;0.133353216;0.2933697813;0.2843310208;0.341729795;0.0778687716;0.1585218843;0.0691283056;0.1833219545;0.1973663901;0.1432816048;0.2979924137;0.1998715478;0.1835379183;0.0797176172;0.1672668276;0.454918986;0.3954549144;0.1683269573;0.0825674193;0.0946718844;0.2253695971;0.3172968503;0.188230431;0.2459891039;0.1348732394;0.1172361998;0.18149052;0.4376032437;0.3662812523;0.6025602523;0.2243787071;0.0934379458;0.1040618665;0.4103911705;0.3213955196;0.3334260411;0.3894400626;0.4986694226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0232562293;0.0071808193;0.0344274451;0.029132177;0.0499095789;0.0284883328;0.0338564274;0.0117830117;0.0263416578;0.0544353027;0.0760267987;0.0392463357;0.0448413497;0.0538695888;0.0125077122;0.0630573178;0.1067058671;0.133260942;0.0690290513;0.032300843;0.0359078379;0.0200138885;0.0236970262;0.050149507;0.0142968975;0.0236263453;0.0436576957;0.020438567;0.069804041;0.2163276184;0.1310541311;0.3389442369;0.1680150517;0.2877157868;0.1969152626;0.2348709268;0.4215891714;0.447043673;0.2899076517;0.2319004939;0.3393328161;0.3831885539;0.330481852;0.3894174439;0.0582078738;0.4346655526;0.0918294709;0.4036555424;0.2595810144;0.3194017712;0.2816647107;0.4234258632;0.4710740072;0.2737692342;0.5144829453;0.3034965035;0.2100157907;0.3785527384;0.2283226563;0.2422971083;0.367167411;0.3601299229;0.3128975504;0.0547442244;0.1409304963;0.1381985949;0.0806407523;0.1149473245;0.0877719268;0.169299138;0.1196650748;0.2577654442;0.1385148174;0.2447416754;0.1027667171;0.1604179031;0.1181454684;0.0520074454;0.0467812875;0.0847802253;0.0811139714;0.0946771466;0.124992544;0.2912524851;0.282259663;0.3189571037;0.0604242723;0.1234699555;0.0691283056;0.1793036185;0.1947810149;0.1333743376;0.29170136;0.1998715478;0.1705902136;0.0762274927;0.1672668276;0.4429025506;0.3935881828;0.1535547896;0.0716365975;0.0884256472;0.205319189;0.1840938134;0.16094848;0.2457260943;0.1261971831;0.1172361998;0.1360991177;0.4335110377;0.3499887379;0.6019220662;0.2243787071;0.0888580224;0.095465125;0.4036714468;0.3172016159;0.3233477274;0.3871585946;0.4978039013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0211127981;0.0054341335;0.0344274451;0.0271432332;0.0492687997;0.0231856611;0.0307312187;0.0087109172;0.024335813;0.0452194227;0.0760267987;0.0330299277;0.0448413497;0.0490990246;0.0123731;0.0618368536;0.1067058671;0.1297453044;0.0690290513;0.029259154;0.0319654652;0.0198895142;0.0211066211;0.0471490207;0.0115158007;0.0206292806;0.0421345135;0.0184079754;0.0600568586;0.2163276184;0.118708452;0.3343503528;0.1509564127;0.2877157868;0.1951808722;0.2328154283;0.3796794472;0.4451455767;0.2854551451;0.2278123285;0.3327644169;0.3594276955;0.3049151805;0.3824342691;0.0578053297;0.4317411688;0.0801233884;0.4036555424;0.2574996606;0.3027290801;0.2541753182;0.4013992327;0.4683212996;0.2606380578;0.5098808879;0.3003834875;0.1779381908;0.372552558;0.2283226563;0.2384174674;0.3656335995;0.3498443632;0.3078901069;0.0505638064;0.1289232969;0.1347034357;0.0729867148;0.1096797747;0.0788695615;0.1630989988;0.1077692357;0.2549062891;0.1346240103;0.2280042751;0.0985996646;0.1560997073;0.1150990099;0.0482647506;0.037335066;0.0824678561;0.0742335596;0.0867276888;0.124992544;0.2844532803;0.2812784936;0.3100339267;0.0597335964;0.1143360534;0.0643486778;0.1686043109;0.1930638626;0.1236373959;0.2853547969;0.1998715478;0.1581890029;0.0708336638;0.1346602825;0.4301883867;0.3826312799;0.1535547896;0.0694428685;0.0846628537;0.1780085017;0.1757122454;0.1507647214;0.2117978584;0.1059530516;0.100413068;0.1209311057;0.4305451269;0.2869584804;0.6017343644;0.1990014265;0.0817253548;0.089871612;0.4030708011;0.3122952626;0.3125009149;0.3724072746;0.4966218835;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0211127981;0.005329631;0.029146048;0.0253005353;0.0458370712;0.0221305377;0.0307312187;0.0087109172;0.0217986185;0.0416511571;0.0670332071;0.0330299277;0.0421290758;0.0467727842;0.0110942846;0.0585163113;0.087801029;0.128326148;0.0592810009;0.0265437361;0.0270036927;0.0157644352;0.0211066211;0.0462695678;0.0093939269;0.0160358412;0.0392425256;0.0171120703;0.0600467052;0.2125166563;0.1086937754;0.3229694202;0.1003449357;0.2849011759;0.1866328048;0.2248352578;0.3695418248;0.4395296753;0.2662159191;0.2231754161;0.3264028963;0.3579458355;0.2648977816;0.3789661152;0.0531358184;0.4293273917;0.0719765878;0.3971992362;0.2517533143;0.284746069;0.2429358129;0.3727826676;0.4647111913;0.2571183611;0.5046471756;0.2985337243;0.1779381908;0.3345664531;0.2260669494;0.2357558533;0.3642802364;0.3325213155;0.3034691208;0.0477722772;0.1186543061;0.1300781751;0.0689410092;0.1062376134;0.0727404178;0.1622530385;0.1077692357;0.2528670388;0.1286678419;0.2269977483;0.0964492597;0.152794548;0.0952970297;0.0463733888;0.031427429;0.0740456494;0.0667914814;0.0774052333;0.1180137191;0.2723459245;0.2768681863;0.2817307245;0.051297484;0.106268546;0.0600097943;0.1645469619;0.1880571098;0.1150643452;0.2840410769;0.1743921461;0.1505380864;0.0628222416;0.1346602825;0.4084037522;0.3788815843;0.1459035643;0.0627482129;0.0751053582;0.1584095098;0.0967450951;0.1507647214;0.2011271839;0.1034366197;0.0808111153;0.1176647269;0.4229989488;0.2869584804;0.5999699677;0.1990014265;0.0792476913;0.0805240634;0.3942112771;0.311678296;0.3080802166;0.3665276058;0.4966218835;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0181477181;0.0037770214;0.0269669043;0.0233700898;0.0437438592;0.0205207981;0.0295025042;0.0075538946;0.0191551541;0.0414971313;0.0670332071;0.0266932798;0.0380428989;0.0461705595;0.010555836;0.057603712;0.0720524017;0.1253588208;0.0592810009;0.0260806416;0.0270036927;0.0157644352;0.0204020309;0.0435380907;0.0089407111;0.0160358412;0.035660989;0.0166835032;0.0592852066;0.2034822777;0.1012691013;0.3130206171;0.0441517717;0.2834625969;0.1864469772;0.2248352578;0.3651243133;0.4395296753;0.2595096746;0.2225535028;0.3258856995;0.3579458355;0.2543134696;0.3756385621;0.0500764834;0.4279812468;0.0669935933;0.3921069383;0.2517533143;0.2751219953;0.2393698655;0.3644775446;0.4575812274;0.2456116601;0.5006316549;0.2985337243;0.1415294383;0.3264459081;0.2255255797;0.2325528939;0.3613028376;0.3325213155;0.2983714531;0.0477722772;0.1151532336;0.1300781751;0.0609589416;0.1034212997;0.066535739;0.1540183113;0.1018480845;0.2504283477;0.1203125163;0.2269977483;0.0935168894;0.1435544277;0.0853960396;0.0434412777;0.0286385446;0.0740456494;0.0648724549;0.0774052333;0.1041256586;0.2723459245;0.2743904856;0.1907793837;0.0447755303;0.1021884273;0.0563075416;0.1607529504;0.1880571098;0.0999905375;0.2783143677;0.1743921461;0.1394400538;0.0548901404;0.1216809782;0.3863090162;0.3749046344;0.1459035643;0.0602519006;0.0689720048;0.1500583079;0.0843042923;0.1300965766;0.2011271839;0.0830422535;0.0730754788;0.1077154121;0.4223607148;0.2603799084;0.5995194834;0.1596591336;0.076582326;0.0775208349;0.3903446205;0.3061917003;0.2834370197;0.3519783586;0.4962472549;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0181477181;0.0034037979;0.0232139344;0.0221416245;0.0421347915;0.0176259723;0.0270984975;0.0066761534;0.0191551541;0.0414971313;0.0627002622;0.0263686318;0.0309720363;0.0457100347;0.0098827753;0.0447283642;0.0635133382;0.1226925269;0.0579848316;0.0225127088;0.0214698081;0.0135464279;0.0186612786;0.0394305284;0.0082505871;0.0160049436;0.0353213606;0.0123978327;0.0554777135;0.193781647;0.0987654321;0.2813753978;0.0405769834;0.2808981736;0.1705896928;0.2209660843;0.3629155576;0.4352743561;0.2562115215;0.2190323761;0.3201448151;0.3417986714;0.2155526557;0.371467404;0.0437967957;0.4248711879;0.0628806454;0.3892425207;0.2413012986;0.2381619375;0.2352622551;0.3644775446;0.4349729242;0.2434456929;0.499142754;0.2940672231;0.1355289871;0.3264459081;0.225300009;0.2314702035;0.3585058871;0.3251229305;0.2983714531;0.0444444444;0.099805222;0.1261402957;0.0542889946;0.0951288203;0.0612482735;0.1419285753;0.0990213504;0.248241935;0.1203125163;0.2269977483;0.0864071776;0.1359924687;0.0853960396;0.0384877112;0.024840064;0.0730290043;0.0624853733;0.0687891752;0.090118302;0.2655069583;0.2699702676;0.120788214;0.0412925506;0.0662555638;0.0540254652;0.1408953477;0.1851533861;0.0999905375;0.270728097;0.1743921461;0.1124936943;0.0519949235;0.1077519687;0.3187456392;0.3716581446;0.1398431878;0.0465221831;0.0689720048;0.1305345522;0.0781778546;0.112735335;0.1860229194;0.0830422535;0.0706346226;0.0915336963;0.4194698904;0.2603799084;0.5991440799;0.1596591336;0.0726405886;0.0720399429;0.3729634357;0.3014616232;0.2757007978;0.346196467;0.4940253197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0167723497;0.0025080616;0.019612294;0.0211179034;0.0404402865;0.0167737572;0.0254691152;0.0054127379;0.0172024442;0.0366838234;0.0581973978;0.0224969038;0.0309720363;0.0436317691;0.0085590891;0.0447283642;0.051796446;0.1204885339;0.0568493444;0.0209445023;0.0192437718;0.0132769503;0.0182053673;0.0366369722;0.0068291377;0.0139966013;0.0338187619;0.0123978327;0.0493552645;0.1857155548;0.0842614176;0.2625570776;0.037315773;0.276457343;0.1687933598;0.219212865;0.3605368975;0.4319148936;0.2303210202;0.2190323761;0.3179208689;0.2957077159;0.2120245517;0.3658433707;0.0383221963;0.4225966671;0.0584513169;0.3874238429;0.238903217;0.1280046991;0.2322831091;0.3260663507;0.4295577617;0.2386173909;0.499142754;0.2871193323;0.116309497;0.3252278264;0.2169538934;0.2282672441;0.357558533;0.3251229305;0.2975594352;0.0440319032;0.0989299539;0.1242762108;0.0517194249;0.0895483467;0.0586477037;0.1347218504;0.0963123969;0.2479686334;0.1203125163;0.2191841944;0.0840201253;0.1258518716;0.0853960396;0.0357157153;0.0242103159;0.0645270607;0.0619705125;0.0653467317;0.0873446665;0.2636481113;0.2677205154;0.1023841614;0.0375037;0.0527633531;0.0504015671;0.1304398713;0.1829056531;0.0999905375;0.2594319549;0.1743921461;0.10795359;0.0473943048;0.1077519687;0.2875416699;0.3693369045;0.1101473429;0.0465221831;0.0673163757;0.1145845089;0.0741562054;0.1085641276;0.177381176;0.0830422535;0.063424709;0.0794818847;0.4194698904;0.2102259929;0.5975673849;0.1466326301;0.0726405886;0.0674975599;0.3361738869;0.2843922145;0.2676571763;0.334854312;0.4940253197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0156113245;0.0022990565;0.0166765031;0.0205475445;0.0404402865;0.0167737572;0.0248280467;0.0054127379;0.0166710946;0.0366838234;0.052917759;0.0217634398;0.0285440182;0.0435491108;0.0081215996;0.0447283642;0.051796446;0.1170696569;0.0532822007;0.0198814899;0.0192437718;0.0125410694;0.0175111387;0.033739951;0.0059845083;0.0139966013;0.0322647044;0.0121121213;0.047020002;0.1096206805;0.074678408;0.2466445275;0.0348071496;0.2744558419;0.1634043608;0.2155855148;0.358044968;0.4291153415;0.2194920844;0.2190323761;0.3101111973;0.256259581;0.2059832778;0.3578291231;0.0348603172;0.4210648471;0.0542592739;0.3835591525;0.2372290847;0.1083499006;0.2245644127;0.3199729181;0.3827166065;0.2346013267;0.499142754;0.2871193323;0.116309497;0.3252278264;0.2169538934;0.2282672441;0.3563405062;0.3251229305;0.2953489421;0.0412266227;0.0866515447;0.1191849289;0.0517194249;0.0882966517;0.0556370856;0.1221823633;0.0935070775;0.247821471;0.1203125163;0.2098867917;0.069430297;0.119538301;0.0853960396;0.0310923865;0.0242103159;0.0593541314;0.0551369062;0.0638244951;0.0873446665;0.262554672;0.2623488603;0.0788678719;0.0357375432;0.049935089;0.0486679726;0.1183165903;0.1811981478;0.0907551098;0.2488666852;0.1497843839;0.0903817051;0.0449353534;0.0912508409;0.2285836111;0.3661228796;0.1038597023;0.0465221831;0.0608819988;0.1100703457;0.0676539127;0.0829356281;0.1730603043;0.0724507042;0.0528727;0.0726112258;0.4174050158;0.2102259929;0.5971169007;0.1359336287;0.0692244162;0.0619791276;0.2822659359;0.2841424899;0.2506770109;0.3080633596;0.4940253197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0148789854;0.0020303356;0.0163284454;0.0193922022;0.0390875304;0.0154751437;0.0221702838;0.0045349966;0.0164187035;0.0354131102;0.0447980386;0.0186852959;0.0285440182;0.0392154547;0.0072129676;0.0447283642;0.0498616456;0.1150054293;0.0509362413;0.0183764327;0.0177562802;0.0125410694;0.0165889545;0.0321983218;0.0055209921;0.0135022401;0.0322647044;0.0117243702;0.047020002;0.0946966332;0.074678408;0.2300401273;0.0333019755;0.2722041531;0.1542368682;0.2063357717;0.3574786204;0.4277715566;0.1724934037;0.2162794952;0.3078872511;0.2397547266;0.2014402397;0.3363640624;0.0334111585;0.4197651209;0.0510163727;0.3832408839;0.2285869418;0.1046448581;0.2220817911;0.2942450914;0.3757220217;0.222147015;0.4970221982;0.2864425897;0.1072862621;0.3174230804;0.2127582784;0.2230793522;0.3536337799;0.3024315424;0.2945369243;0.0304592959;0.083729875;0.1126373306;0.0454321798;0.0794304788;0.0489360325;0.1221823633;0.0779279183;0.2473904954;0.1203125163;0.2098867917;0.0534514513;0.1141047418;0.0853960396;0.0310923865;0.0174130348;0.0593541314;0.0551369062;0.0531787882;0.0873446665;0.262554672;0.2579187314;0.0788678719;0.0342377898;0.049935089;0.0475122429;0.1155954355;0.1801948678;0.0884651779;0.2417985012;0.1450958804;0.0903817051;0.0411279448;0.090538562;0.1820683774;0.3647512377;0.0952615431;0.0408109233;0.058436183;0.1046909679;0.0649477561;0.0753072038;0.1554762352;0.0664788732;0.0508449118;0.0684062324;0.4174050158;0.2102259929;0.5967039568;0.1204294617;0.0594639237;0.059914408;0.1146857872;0.2817407271;0.2184000586;0.2707776547;0.4940253197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0126283826;0.0017616147;0.0161922489;0.0172277633;0.0376920558;0.0134731146;0.0218096828;0.0045349966;0.0143065887;0.0328716836;0.0426619089;0.0186852959;0.0248013171;0.0365585811;0.0067754782;0.0411109523;0.0450300489;0.1145968843;0.0407489931;0.0180501616;0.0145316482;0.0104059783;0.0165889545;0.0281424921;0.004799967;0.0125650136;0.0313899038;0.0116019224;0.0437607879;0.0897219508;0.0694120694;0.2300401273;0.0317340859;0.2704528396;0.1494053518;0.2039779941;0.3545902475;0.4221164614;0.1673812665;0.2160417048;0.2955779674;0.1993357179;0.2011019284;0.2964802924;0.0304323323;0.413777097;0.0487226133;0.3800127307;0.2285869418;0.086752214;0.2205922181;0.2942450914;0.3654783394;0.2216957719;0.4912470673;0.2864425897;0.0863523573;0.3148064603;0.2120364522;0.2196508323;0.3512879506;0.2948978211;0.2920557586;0.0290979098;0.0796370719;0.1126373306;0.0430812968;0.0647230625;0.0443391747;0.116217808;0.0779279183;0.2444998055;0.1203125163;0.2085482147;0.0501589653;0.1103084133;0.0853960396;0.0262789208;0.0167832867;0.0538821888;0.0421249707;0.0505123868;0.0745899195;0.262554672;0.2576214073;0.066412604;0.0301134682;0.0435367211;0.0441527914;0.1155954355;0.1795292302;0.0862793338;0.2356924785;0.1428938435;0.0903817051;0.0378361228;0.0902219936;0.166369486;0.358428699;0.0789742813;0.0408109233;0.0524533414;0.1044652598;0.064196046;0.0753072038;0.1484876949;0.0630610329;0.0457378896;0.0594706214;0.4139135005;0.1930700503;0.5959156093;0.1021848487;0.0548089196;0.0572865831;0.0805240634;0.276966581;0.1721437459;0.2561762597;0.4931404211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0126283826;0.0014033202;0.0152388735;0.0161601685;0.0366952881;0.0129455529;0.020754591;0.0042557153;0.0143065887;0.0275577918;0.0416181183;0.0185289839;0.0248013171;0.0333230994;0.0059229345;0.0397255605;0.0409766959;0.1138765549;0.0375781986;0.016660878;0.0116502835;0.0104059783;0.0151176044;0.0215103827;0.004799967;0.0125650136;0.0313899038;0.0107958082;0.0404203472;0.0851914364;0.0587067254;0.2248512522;0.0317340859;0.2689517138;0.144635778;0.2031920682;0.3540238999;0.4131019037;0.1605650836;0.2157124566;0.2429273339;0.1648952478;0.1971388526;0.2862632985;0.0301908059;0.4063965093;0.0440559994;0.3787851232;0.2255101579;0.086752214;0.2191477837;0.291446626;0.3654783394;0.2205225396;0.4884948565;0.2846379427;0.0849537559;0.3148064603;0.2088333484;0.2172598908;0.3501150359;0.2812288537;0.2859656246;0.0281765677;0.0775536872;0.1126373306;0.0400196818;0.0529884218;0.041695442;0.0962360122;0.0766858685;0.2431858556;0.1162652425;0.2014610204;0.0445205832;0.103953912;0.0776846915;0.0253682652;0.0167832867;0.0513605103;0.0385209455;0.0489105562;0.0745899195;0.2611829026;0.2576214073;0.0647395083;0.0277651702;0.0428412463;0.0434084231;0.0995903638;0.178304071;0.0862793338;0.2303450828;0.1403982017;0.0797881285;0.0324026335;0.0796960943;0.1429955811;0.357162568;0.0789742813;0.0366882257;0.050948224;0.0929541436;0.0597609562;0.0680169855;0.1251549878;0.0549859155;0.0426586557;0.0506851887;0.4139135005;0.1801186275;0.5953900443;0.1021848487;0.0470380659;0.0547713792;0.0623920715;0.2739037826;0.1602869062;0.2543510853;0.4931404211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0115209431;0.0012689598;0.0131505274;0.0150340753;0.0339470574;0.0125397362;0.0203405676;0.0037503491;0.0137221041;0.026774827;0.0303913001;0.0167133599;0.0218876953;0.0319415252;0.0050030849;0.0374935403;0.0383393143;0.113478761;0.0375781986;0.0152926442;0.0114526447;0.0098773877;0.0147549477;0.0215103827;0.0045733592;0.00968124;0.0306180209;0.0102141815;0.0397705351;0.0794172515;0.053699387;0.2194548222;0.0297271872;0.2678884163;0.1414767096;0.2008342906;0.3518717789;0.4011758119;0.1590259455;0.2128040973;0.2039306956;0.1583035258;0.1895026823;0.2318976426;0.0248772241;0.4027294249;0.0397848612;0.3757388379;0.2190851093;0.0848545093;0.2126026903;0.2656736628;0.3654783394;0.2144307567;0.4836220899;0.2836453869;0.082652831;0.3148064603;0.2075250383;0.2137411467;0.3422204177;0.2739206929;0.2828980015;0.0237623762;0.0749525383;0.1126373306;0.0340057952;0.0450088662;0.0383287293;0.0953579269;0.0722316209;0.2415565577;0.1061992135;0.1995932386;0.0423290222;0.0754047029;0.0679741051;0.0233167881;0.0139744102;0.0510016944;0.034542476;0.0458262859;0.0704046128;0.2609940358;0.2576214073;0.0506111447;0.0250419339;0.0389465875;0.0380215475;0.0809616698;0.1778892533;0.0844719909;0.2084374133;0.1403982017;0.0735665041;0.0324026335;0.0660836532;0.1246220637;0.3539647756;0.0702246127;0.0325277053;0.0429334738;0.087762856;0.0592723446;0.0629063169;0.1202329513;0.0498028169;0.0398047315;0.0460672048;0.4139135005;0.1541031609;0.5940761318;0.0894586681;0.0358510399;0.0471131466;0.0498535926;0.2708409842;0.1499670643;0.2321882537;0.4931404211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0.0105206752;0.0011793861;0.0131505274;0.0141712247;0.0339470574;0.0113628678;0.0194457429;0.0034843669;0.0137221041;0.022718813;0.0303913001;0.0154267919;0.0207388282;0.0295798597;0.0043075888;0.0333593552;0.0379177656;0.1063507252;0.0351465421;0.0152926442;0.0098299267;0.0081154193;0.0130349187;0.0215103827;0.0035227226;0.0083732427;0.0294756342;0.0096121468;0.0386536704;0.0752420716;0.0392817059;0.2139200221;0.0252116651;0.2636352264;0.1370787909;0.1966628378;0.3503426403;0.3840985442;0.1585312225;0.2115694165;0.1976208948;0.1308124681;0.1890677106;0.1949196232;0.0230255213;0.3762707144;0.0362255794;0.37228335;0.2094475363;0.0848545093;0.2107971472;0.2469871361;0.3629963899;0.2144307567;0.4836220899;0.2831039928;0.0775095872;0.3146711179;0.2058107011;0.2132900257;0.3264311815;0.2689583615;0.2777552217;0.0226210121;0.0746813284;0.1101907192;0.0340057952;0.0430270158;0.0366561637;0.0843390266;0.0634516136;0.2412306981;0.1061992135;0.1960340766;0.0376063627;0.0667171479;0.0610719726;0.0189436394;0.0113954418;0.0479617263;0.0338871987;0.043866282;0.0612883984;0.2584393638;0.2539940535;0.0482874007;0.0229896399;0.0358401335;0.0322624878;0.0809616698;0.1760370442;0.0817467827;0.1519289481;0.1319845857;0.0723474021;0.0311731578;0.061968264;0.1202031165;0.351773395;0.0654899436;0.0278376641;0.0361228176;0.0794116541;0.0547996692;0.0547517944;0.1130565471;0.0423286385;0.0354862937;0.045053501;0.4139135005;0.1390119378;0.5917861701;0.0748179293;0.0303326076;0.0441474585;0.0423079811;0.2679691517;0.1499670643;0.2321882537;0.4931404211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
